epoch,mse,accuracy
1489,0.02437937337792655,0.96875
1490,0.024378607643615952,0.96875
1491,0.024377870749745373,0.96875
1492,0.02437716278621393,0.96875
1493,0.024376483842817195,0.96875
1494,0.02437583400924276,0.96875
1495,0.02437521337506578,0.96875
1496,0.024374622029746353,0.96875
1497,0.024374060062626157,0.96875
1498,0.024373527562927016,0.96875
1499,0.024373024619748284,0.96875
1500,0.024372551322066366,0.96875
1501,0.024372107758733882,0.96875
1502,0.024371694018479845,0.96875
1503,0.02437131018991008,0.96875
1504,0.02437095636150814,0.96875
1505,0.024370632621637356,0.96875
1506,0.024370339058542842,0.96875
1507,0.02437007576035437,0.96875
1508,0.024369842815089568,0.96875
1509,0.02436964031065793,0.96875
1510,0.02436946833486517,0.96875
1511,0.024369326975418302,0.96875
1512,0.02436921631993125,0.96875
1513,0.024369136455930664,0.96875
1514,0.02436908747086287,0.96875
1515,0.024369069452100697,0.96875
1516,0.024369082486951344,0.96875
1517,0.024369126662664498,0.96875
1518,0.024369202066441133,0.96875
1519,0.024369308785442623,0.96875
1520,0.024369446906800336,0.96875
1521,0.024369616517626095,0.96875
1522,0.024369817705022556,0.96875
1523,0.024370050556094768,0.96875
1524,0.024370315157961304,0.96875
1525,0.024370611597766587,0.96875
1526,0.02437093996269331,0.96875
1527,0.024371300339975085,0.96875
1528,0.024371692816910637,0.96875
1529,0.02437211748087664,0.96875
1530,0.024372574419342225,0.96875
1531,0.024373063719883372,0.96875
1532,0.024373585470197995,0.96875
1533,0.024374139758120864,0.96875
1534,0.024374726671639424,0.96875
1535,0.024375346298909858,0.96875
1536,0.02437599872827245,0.96875
1537,0.02437668404826943,0.96875
1538,0.024377402347660088,0.96875
1539,0.024378153715439513,0.96875
1540,0.024378938240854253,0.96875
1541,0.024379756013420944,0.96875
1542,0.024380607122943366,0.96875
1543,0.024381491659530963,0.96875
1544,0.024382409713616143,0.96875
1545,0.02438336137597305,0.96875
1546,0.024384346737735586,0.96875
1547,0.02438536589041626,0.96875
1548,0.024386418925924327,0.96875
1549,0.024387505936584678,0.96875
1550,0.024388627015156705,0.96875
1551,0.024389782254852475,0.96875
1552,0.024390971749356265,0.96875
1553,0.02439219559284266,0.96875
1554,0.024393453879996103,0.96875
1555,0.02439474670602856,0.96875
1556,0.024396074166698933,0.96875
1557,0.024397436358331647,0.96875
1558,0.024398833377834647,0.96875
1559,0.02440026532271827,0.96875
1560,0.024401732291113306,0.96875
1561,0.024403234381788593,0.96875
1562,0.024404771694169807,0.96875
1563,0.024406344328356182,0.96875
1564,0.024407952385138307,0.96875
1565,0.02440959596601557,0.96875
1566,0.02441127517321276,0.96875
1567,0.024412990109696844,0.96875
1568,0.024414740879192917,0.96875
1569,0.024416527586200696,0.96875
1570,0.02441835033600963,0.96875
1571,0.02442020923471462,0.96875
1572,0.024422104389230093,0.96875
1573,0.024424035907305366,0.96875
1574,0.02442600389753764,0.96875
1575,0.02442800846938593,0.96875
1576,0.024430049733183995,0.96875
1577,0.024432127800152876,0.96875
1578,0.024434242782412418,0.96875
1579,0.024436394792993126,0.96875
1580,0.024438583945846342,0.96875
1581,0.024440810355854808,0.96875
1582,0.024443074138841735,0.96875
1583,0.024445375411580178,0.96875
1584,0.02444771429180063,0.96875
1585,0.024450090898198957,0.96875
1586,0.02445250535044233,0.96875
1587,0.024454957769176184,0.96875
1588,0.02445744827602851,0.96875
1589,0.02445997699361427,0.96875
1590,0.024462544045539367,0.96875
1591,0.02446514955640273,0.96875
1592,0.024467793651798422,0.96875
1593,0.024470476458316154,0.96875
1594,0.02447319810354104,0.96875
1595,0.024475958716052806,0.96875
1596,0.024478758425423502,0.96875
1597,0.024481597362214377,0.96875
1598,0.024484475657971544,0.96875
1599,0.024487393445220797,0.96875
1600,0.024490350857460198,0.96875
1601,0.0244933480291543,0.96875
1602,0.024496385095723588,0.96875
1603,0.024499462193535448,0.96875
1604,0.02450257945989256,0.96875
1605,0.02450573703301968,0.96875
1606,0.024508935052050925,0.96875
1607,0.024512173657013383,0.96875
1608,0.024515452988810808,0.96875
1609,0.02451877318920569,0.96875
1610,0.024522134400799298,0.96875
1611,0.02452553676701059,0.96875
1612,0.024528980432053368,0.96875
1613,0.02453246554091208,0.96875
1614,0.024535992239315876,0.96875
1615,0.02453956067371073,0.96875
1616,0.02454317099122982,0.96875
1617,0.024546823339662936,0.96875
1618,0.02455051786742246,0.96875
1619,0.024554254723508917,0.96875
1620,0.024558034057473973,0.96875
1621,0.024561856019381215,0.96875
1622,0.024565720759765694,0.96875
1623,0.024569628429589693,0.96875
1624,0.024573579180198757,0.96875
1625,0.024577573163272515,0.96875
1626,0.02458161053077582,0.96875
1627,0.024585691434906465,0.96875
1628,0.02458981602803978,0.96875
1629,0.02459398446267153,0.96875
1630,0.024598196891358257,0.9635416666666666
1631,0.024602453466654517,0.9635416666666666
1632,0.02460675434104716,0.9635416666666666
1633,0.024611099666887903,0.9635416666666666
1634,0.024615489596321486,0.9635416666666666
1635,0.02461992428121205,0.9635416666666666
1636,0.024624403873065207,0.9635416666666666
1637,0.02462892852294808,0.9635416666666666
1638,0.024633498381405303,0.9635416666666666
1639,0.024638113598371852,0.9635416666666666
1640,0.024642774323082012,0.9635416666666666
1641,0.024647480703975752,0.9635416666666666
1642,0.024652232888599423,0.9635416666666666
1643,0.024657031023505124,0.9635416666666666
1644,0.024661875254143446,0.9635416666666666
1645,0.024666765724754028,0.9635416666666666
1646,0.02467170257825131,0.9635416666666666
1647,0.024676685956105213,0.9635416666666666
1648,0.024681715998218317,0.9635416666666666
1649,0.024686792842797914,0.9635416666666666
1650,0.024691916626222683,0.9635416666666666
1651,0.02469708748290524,0.9635416666666666
1652,0.024702305545149517,0.9635416666666666
1653,0.02470757094300197,0.9635416666666666
1654,0.02471288380409747,0.9635416666666666
1655,0.024718244253500613,0.9635416666666666
1656,0.02472365241353958,0.9635416666666666
1657,0.024729108403635052,0.9635416666666666
1658,0.024734612340122458,0.9635416666666666
1659,0.02474016433606706,0.9635416666666666
1660,0.024745764501074168,0.9635416666666666
1661,0.02475141294108968,0.9635416666666666
1662,0.024757109758195863,0.9635416666666666
1663,0.024762855050398592,0.9635416666666666
1664,0.02476864891140634,0.9635416666666666
1665,0.02477449143040278,0.9635416666666666
1666,0.02478038269181008,0.9635416666666666
1667,0.024786322775042616,0.9635416666666666
1668,0.024792311754254528,0.9635416666666666
1669,0.02479834969807602,0.9635416666666666
1670,0.024804436669340315,0.9635416666666666
1671,0.024810572724802474,0.9635416666666666
1672,0.024816757914845496,0.9635416666666666
1673,0.0248229922831783,0.9635416666666666
1674,0.02482927586652102,0.9635416666666666
1675,0.024835608694280767,0.9635416666666666
1676,0.024841990788214172,0.9635416666666666
1677,0.024848422162078058,0.9635416666666666
1678,0.02485490282126854,0.9635416666666666
1679,0.024861432762447188,0.9635416666666666
1680,0.024868011973151787,0.9635416666666666
1681,0.024874640431395197,0.9635416666666666
1682,0.024881318105249916,0.9635416666666666
1683,0.024888044952415353,0.9635416666666666
1684,0.024894820919772145,0.9635416666666666
1685,0.024901645942919815,0.9635416666666666
1686,0.0249085199456969,0.9635416666666666
1687,0.024915442839685015,0.9635416666666666
1688,0.02492241452369397,0.9635416666666666
1689,0.02492943488322903,0.9635416666666666
1690,0.02493650378993924,0.9635416666666666
1691,0.02494362110104575,0.9635416666666666
1692,0.02495078665874949,0.9635416666666666
1693,0.024958000289616752,0.9635416666666666
1694,0.02496526180394443,0.9635416666666666
1695,0.02497257099510169,0.9635416666666666
1696,0.024979927638846332,0.9635416666666666
1697,0.02498733149261917,0.9635416666666666
1698,0.024994782294811155,0.9635416666666666
1699,0.02500227976400624,0.9635416666666666
1700,0.025009823598193884,0.9635416666666666
1701,0.025017413473956668,0.9635416666666666
1702,0.02502504904562561,0.9635416666666666
1703,0.025032729944408565,0.9635416666666666
1704,0.025040455777483747,0.9635416666666666
1705,0.025048226127063738,0.9635416666666666
1706,0.02505604054942558,0.9635416666666666
1707,0.02506389857390376,0.9635416666666666
1708,0.025071799701851458,0.9635416666666666
1709,0.025079743405560795,0.9635416666666666
1710,0.025087729127147674,0.9635416666666666
1711,0.025095756277395073,0.9635416666666666
1712,0.02510382423455801,0.9635416666666666
1713,0.02511193234312387,0.9635416666666666
1714,0.025120079912530523,0.9635416666666666
1715,0.025128266215839995,0.9635416666666666
1716,0.02513649048836548,0.9635416666666666
1717,0.02514475192625043,0.9635416666666666
1718,0.025153049684999415,0.9635416666666666
1719,0.025161382877960506,0.9635416666666666
1720,0.025169750574751043,0.9635416666666666
1721,0.025178151799636284,0.9635416666666666
1722,0.025186585529849554,0.9635416666666666
1723,0.025195050693858637,0.9635416666666666
1724,0.025203546169574098,0.9635416666666666
1725,0.025212070782502247,0.9635416666666666
1726,0.02522062330383412,0.9635416666666666
1727,0.02522920244847893,0.9635416666666666
1728,0.025237806873031867,0.9635416666666666
1729,0.025246435173684054,0.9635416666666666
1730,0.025255085884065078,0.9635416666666666
1731,0.025263757473025155,0.9635416666666666
1732,0.025272448342352122,0.9635416666666666
1733,0.025281156824424392,0.9635416666666666
1734,0.025289881179799828,0.9635416666666666
1735,0.025298619594740696,0.9635416666666666
1736,0.025307370178676927,0.9635416666666666
1737,0.025316130961605066,0.9635416666666666
1738,0.025324899891429945,0.9635416666666666
1739,0.02533367483124496,0.9635416666666666
1740,0.025342453556557593,0.9635416666666666
1741,0.025351233752463367,0.9635416666666666
1742,0.025360013010769122,0.9635416666666666
1743,0.02536878882707255,0.9635416666666666
1744,0.025377558597803163,0.9635416666666666
1745,0.025386319617231323,0.9635416666666666
1746,0.025395069074452655,0.9635416666666666
1747,0.025403804050354386,0.9635416666666666
1748,0.02541252151457941,0.9635416666666666
1749,0.025421218322494454,0.9635416666666666
1750,0.025429891212175804,0.9635416666666666
1751,0.025438536801433227,0.9635416666666666
1752,0.025447151584882494,0.9635416666666666
1753,0.02545573193109088,0.9635416666666666
1754,0.02546427407981269,0.9635416666666666
1755,0.02547277413934784,0.9635416666666666
1756,0.02548122808403894,0.9635416666666666
1757,0.025489631751950275,0.9635416666666666
1758,0.025497980842753218,0.9635416666666666
1759,0.025506270915861495,0.9635416666666666
1760,0.025514497388858724,0.9635416666666666
1761,0.025522655536260624,0.9635416666666666
1762,0.02553074048866803,0.9635416666666666
1763,0.025538747232366075,0.9635416666666666
1764,0.025546670609431166,0.9635416666666666
1765,0.02555450531841233,0.9635416666666666
1766,0.025562245915665527,0.9635416666666666
1767,0.025569886817417564,0.9635416666666666
1768,0.025577422302646608,0.9635416666666666
1769,0.025584846516878004,0.9635416666666666
1770,0.02559215347699001,0.9635416666666666
1771,0.02559933707714446,0.9635416666666666
1772,0.025606391095951187,0.9635416666666666
1773,0.025613309204992416,0.9635416666666666
1774,0.02562008497883288,0.9635416666666666
1775,0.02562671190665128,0.9635416666666666
1776,0.025633183405628836,0.9635416666666666
1777,0.025639492836237895,0.9635416666666666
1778,0.025645633519575144,0.9635416666666666
1779,0.02565159875687989,0.9635416666666666
1780,0.0256573818513787,0.9635416666666666
1781,0.02566297613259144,0.9635416666666666
1782,0.02566837498321582,0.9635416666666666
1783,0.025673571868708455,0.9635416666666666
1784,0.02567856036963963,0.9635416666666666
1785,0.025683334216889824,0.9635416666666666
1786,0.025687887329709874,0.9635416666666666
1787,0.025692213856628298,0.9635416666666666
1788,0.025696308219136987,0.9635416666666666
1789,0.025700165158022283,0.9635416666666666
1790,0.02570377978213037,0.9635416666666666
1791,0.02570714761927649,0.9635416666666666
1792,0.025710264668901046,0.9635416666666666
1793,0.025713127455964418,0.9635416666666666
1794,0.025715733085447237,0.9635416666666666
1795,0.025718079296685913,0.9635416666666666
1796,0.025720164516618235,0.9635416666666666
1797,0.02572198791087123,0.9635416666666666
1798,0.025723549431443865,0.9635416666666666
1799,0.025724849859593186,0.9635416666666666
1800,0.025725890842371413,0.9635416666666666
1801,0.025726674921124047,0.9635416666666666
1802,0.025727205550142646,0.9635416666666666
1803,0.02572748710359279,0.9635416666666666
1804,0.025727524868799118,0.9635416666666666
1805,0.025727325023997976,0.9635416666666666
1806,0.025726894598775283,0.9635416666666666
1807,0.02572624141559075,0.9635416666666666
1808,0.025725374011079463,0.96875
1809,0.025724301536215372,0.96875
1810,0.02572303363493182,0.96875
1811,0.025721580301403164,0.96875
1812,0.025719951716927942,0.96875
1813,0.025718158068153255,0.96875
1814,0.02571620934925733,0.96875
1815,0.025714115151618634,0.96875
1816,0.02571188444537149,0.96875
1817,0.025709525358102184,0.96875
1818,0.025707044956623303,0.96875
1819,0.02570444903831386,0.96875
1820,0.025701741938816167,0.96875
1821,0.025698926362915476,0.96875
1822,0.025696003245153892,0.96875
1823,0.02569297164614159,0.96875
1824,0.02568982868960995,0.96875
1825,0.025686569544054346,0.96875
1826,0.025683187451360227,0.96875
1827,0.02567967380319085,0.96875
1828,0.025676018264205073,0.96875
1829,0.025672208939458693,0.96875
1830,0.025668232581745987,0.96875
1831,0.025664074833219377,0.96875
1832,0.02565972049446318,0.96875
1833,0.02565515381339541,0.96875
1834,0.025650358785879387,0.96875
1835,0.025645319459842292,0.96875
1836,0.02564002023493443,0.96875
1837,0.025634446150330486,0.96875
1838,0.025628583154080047,0.96875
1839,0.025622418348423326,0.96875
1840,0.025615940206623153,0.96875
1841,0.025609138758033778,0.96875
1842,0.025602005739313666,0.96875
1843,0.025594534710793853,0.96875
1844,0.025586721138039847,0.96875
1845,0.02557856243951355,0.96875
1846,0.025570058001990414,0.96875
1847,0.02556120916595947,0.96875
1848,0.025552019183659222,0.96875
1849,0.025542493152688975,0.96875
1850,0.025532637928274454,0.96875
1851,0.025522462017315683,0.96875
1852,0.025511975457286156,0.96875
1853,0.025501189682940767,0.96875
1854,0.025490117383621124,0.96875
1855,0.025478772353766475,0.96875
1856,0.025467169339037,0.96875
1857,0.025455323880269984,0.96875
1858,0.025443252157308558,0.96875
1859,0.025430970834576905,0.96875
1860,0.025418496910130765,0.96875
1861,0.025405847569769036,0.96875
1862,0.025393040047652592,0.96875
1863,0.025380091494739302,0.96875
1864,0.02536701885619043,0.96875
1865,0.025353838758734367,0.96875
1866,0.025340567408789833,0.96875
1867,0.02532722050195227,0.96875
1868,0.025313813144224356,0.96875
1869,0.02530035978516253,0.96875
1870,0.025286874162880498,0.96875
1871,0.02527336926064917,0.96875
1872,0.025259857274636338,0.96875
1873,0.025246349592164725,0.96875
1874,0.02523285677972742,0.96875
1875,0.025219388579902014,0.96875
1876,0.02520595391622986,0.96875
1877,0.02519256090509434,0.96875
1878,0.02517921687362749,0.96875
1879,0.02516592838269287,0.96875
1880,0.025152701254037416,0.96875
1881,0.025139540600765783,0.96875
1882,0.02512645086035718,0.96875
1883,0.025113435829530836,0.96875
1884,0.025100498700339296,0.96875
1885,0.025087642096958684,0.96875
1886,0.025074868112716375,0.96875
1887,0.025062178346975498,0.96875
1888,0.0250495739415614,0.96875
1889,0.025037055616475703,0.96875
1890,0.02502462370469892,0.96875
1891,0.025012278185927356,0.96875
1892,0.025000018719130556,0.96875
1893,0.024987844673847945,0.96875
1894,0.02497575516017034,0.96875
1895,0.02496374905737427,0.96875
1896,0.02495182504119374,0.96875
1897,0.024939981609728167,0.96875
1898,0.02492821710799252,0.96875
1899,0.02491652975112918,0.96875
1900,0.024904917646296574,0.96875
1901,0.02489337881326485,0.96875
1902,0.024881911203740795,0.96875
1903,0.024870512719451857,0.96875
1904,0.024859181229017258,0.96875
1905,0.024847914583635864,0.96875
1906,0.02483671063161981,0.96875
1907,0.024825567231801116,0.96875
1908,0.02481448226584342,0.96875
1909,0.024803453649485035,0.96875
1910,0.02479247934274445,0.96875
1911,0.024781557359116663,0.96875
1912,0.024770685773790838,0.96875
1913,0.02475986273092073,0.96875
1914,0.02474908644997766,0.96875
1915,0.024738355231221216,0.96875
1916,0.024727667460317793,0.96875
1917,0.0247170216121454,0.96875
1918,0.024706416253818034,0.96875
1919,0.024695850046968514,0.96875
1920,0.024685321749326,0.96875
1921,0.02467483021563074,0.96875
1922,0.024664374397923364,0.96875
1923,0.024653953345252427,0.96875
1924,0.02464356620284124,0.96875
1925,0.024633212210756653,0.96875
1926,0.024622890702122837,0.96875
1927,0.02461260110092382,0.96875
1928,0.024602342919436526,0.96875
1929,0.02459211575533692,0.96875
1930,0.02458191928852292,0.96875
1931,0.02457175327769144,0.96875
1932,0.024561617556713173,0.96875
1933,0.02455151203084197,0.96875
1934,0.024541436672793026,0.96875
1935,0.024531391518730485,0.96875
1936,0.024521376664192004,0.96875
1937,0.024511392259984926,0.96875
1938,0.024501438508081397,0.96875
1939,0.024491515657538567,0.96875
1940,0.024481624000470062,0.96875
1941,0.024471763868087776,0.96875
1942,0.024461935626835962,0.96875
1943,0.024452139674633,0.96875
1944,0.024442376437237207,0.96875
1945,0.02443264636474717,0.96875
1946,0.024422949928249477,0.96875
1947,0.024413287616620098,0.96875
1948,0.024403659933487365,0.96875
1949,0.024394067394360248,0.96875
1950,0.024384510523925092,0.96875
1951,0.024374989853511792,0.96875
1952,0.024365505918731132,0.96875
1953,0.02435605925727881,0.96875
1954,0.0243466504069067,0.96875
1955,0.024337279903555747,0.96875
1956,0.024327948279648473,0.96875
1957,0.024318656062532723,0.96875
1958,0.02430940377307472,0.96875
1959,0.024300191924391732,0.96875
1960,0.024291021020721112,0.96875
1961,0.024281891556416243,0.96875
1962,0.024272804015063335,0.96875
1963,0.024263758868711616,0.96875
1964,0.02425475657721106,0.96875
1965,0.02424579758764779,0.96875
1966,0.02423688233387244,0.96875
1967,0.0242280112361133,0.96875
1968,0.024219184700666783,0.96875
1969,0.024210403119660915,0.96875
1970,0.024201666870882144,0.96875
1971,0.02419297631766283,0.96875
1972,0.02418433180881997,0.96875
1973,0.024175733678642345,0.96875
1974,0.02416718224691991,0.96875
1975,0.024158677819010113,0.96875
1976,0.024150220685936304,0.96875
1977,0.02414181112451499,0.96875
1978,0.024133449397507025,0.96875
1979,0.024125135753789318,0.96875
1980,0.024116870428542634,0.96875
1981,0.024108653643454613,0.96875
1982,0.024100485606932783,0.96875
1983,0.024092366514326075,0.96875
1984,0.02408429654815242,0.96875
1985,0.024076275878330722,0.96875
1986,0.024068304662413675,0.96875
1987,0.02406038304582225,0.96875
1988,0.024052511162078145,0.96875
1989,0.02404468913303452,0.96875
1990,0.024036917069103006,0.96875
1991,0.024029195069476136,0.96875
1992,0.024021523222345315,0.96875
1993,0.02401390160511262,0.96875
1994,0.024006330284595968,0.96875
1995,0.02399880931722874,0.96875
1996,0.023991338749251512,0.96875
1997,0.023983918616896766,0.96875
1998,0.023976548946567144,0.96875
1999,0.023969229755005858,0.96875
2000,0.023961961049460394,0.96875
2001,0.023954742827838063,0.96875
2002,0.023947575078856368,0.96875
2003,0.023940457782185242,0.96875
2004,0.023933390908583676,0.96875
2005,0.02392637442002954,0.96875
2006,0.02391940826984397,0.96875
2007,0.023912492402809682,0.96875
2008,0.023905626755284914,0.96875
2009,0.02389881125531122,0.96875
2010,0.023892045822717794,0.96875
2011,0.02388533036922102,0.96875
2012,0.023878664798520233,0.96875
2013,0.02387204900638984,0.96875
2014,0.023865482880768937,0.96875
2015,0.023858966301847154,0.96875
2016,0.023852499142148792,0.96875
2017,0.023846081266614392,0.96875
2018,0.02383971253268012,0.96875
2019,0.02383339279035694,0.96875
2020,0.023827121882306346,0.96875
2021,0.023820899643917162,0.96875
2022,0.02381472590338027,0.96875
2023,0.023808600481763406,0.96875
2024,0.02380252319308485,0.96875
2025,0.023796493844388474,0.96875
2026,0.023790512235817175,0.96875
2027,0.023784578160687186,0.96875
2028,0.0237786914055636,0.96875
2029,0.023772851750335253,0.96875
2030,0.023767058968289987,0.96875
2031,0.02376131282619226,0.96875
2032,0.02375561308436026,0.96875
2033,0.023749959496743998,0.96875
2034,0.023744351811004673,0.96875
2035,0.023738789768595243,0.96875
2036,0.023733273104841083,0.96875
2037,0.023727801549023212,0.96875
2038,0.023722374824461018,0.96875
2039,0.023716992648596776,0.96875
2040,0.02371165473308164,0.96875
2041,0.02370636078386135,0.96875
2042,0.023701110501264475,0.96875
2043,0.023695903580090997,0.96875
2044,0.02369073970970086,0.96875
2045,0.02368561857410474,0.96875
2046,0.023680539852055565,0.96875
2047,0.023675503217139512,0.96875
2048,0.023670508337869083,0.96875
2049,0.02366555487777577,0.96875
2050,0.023660642495504102,0.96875
2051,0.02365577084490571,0.96875
2052,0.023650939575133468,0.96875
2053,0.023646148330736486,0.96875
2054,0.023641396751755517,0.96875
2055,0.023636684473817116,0.96875
2056,0.02363201112822994,0.96875
2057,0.023627376342079297,0.96875
2058,0.023622779738322257,0.96875
2059,0.02361822093588294,0.96875
2060,0.023613699549746542,0.96875
2061,0.02360921519105437,0.96875
2062,0.0236047674671969,0.96875
2063,0.02360035598190799,0.96875
2064,0.023595980335357272,0.96875
2065,0.023591640124242478,0.96875
2066,0.0235873349418812,0.96875
2067,0.023583064378301512,0.96875
2068,0.02357882802033219,0.96875
2069,0.02357462545169198,0.96875
2070,0.023570456253077975,0.96875
2071,0.023566320002252946,0.96875
2072,0.023562216274131655,0.96875
2073,0.023558144640867095,0.96875
2074,0.02355410467193406,0.96875
2075,0.023550095934213314,0.96875
2076,0.023546117992073626,0.96875
2077,0.023542170407452972,0.96875
2078,0.023538252739939616,0.96875
2079,0.023534364546849842,0.96875
2080,0.023530505383307806,0.96875
2081,0.023526674802321013,0.96875
2082,0.023522872354857106,0.96875
2083,0.02351909758991853,0.96875
2084,0.02351535005461639,0.96875
2085,0.023511629294243358,0.96875
2086,0.023507934852345643,0.96875
2087,0.023504266270793443,0.96875
2088,0.02350062308985139,0.96875
2089,0.023497004848247655,0.96875
2090,0.02349341108324174,0.96875
2091,0.023489841330692266,0.96875
2092,0.023486295125123863,0.96875
2093,0.023482771999792557,0.96875
2094,0.023479271486751763,0.96875
2095,0.023475793116916648,0.96875
2096,0.023472336420128654,0.96875
2097,0.02346890092521865,0.96875
2098,0.02346548616007144,0.96875
2099,0.023462091651687018,0.96875
2100,0.02345871692624503,0.96875
2101,0.023455361509166214,0.96875
2102,0.023452024925175067,0.96875
2103,0.023448706698362024,0.96875
2104,0.023445406352245984,0.96875
2105,0.023442123409836164,0.96875
2106,0.02343885739369489,0.96875
2107,0.023435607826000127,0.96875
2108,0.023432374228608416,0.96875
2109,0.023429156123117977,0.96875
2110,0.023425953030932326,0.96875
2111,0.023422764473324722,0.96875
2112,0.023419589971502185,0.96875
2113,0.023416429046670937,0.96875
2114,0.023413281220102625,0.96875
2115,0.02341014601319971,0.96875
2116,0.023407022947564082,0.96875
2117,0.02340391154506409,0.96875
2118,0.023400811327903916,0.96875
2119,0.023397721818693,0.96875
2120,0.023394642540517162,0.96875
2121,0.023391573017009937,0.96875
2122,0.023388512772425263,0.96875
2123,0.023385461331710943,0.96875
2124,0.023382418220583564,0.96875
2125,0.023379382965604576,0.96875
2126,0.02337635509425601,0.96875
2127,0.0233733341350192,0.96875
2128,0.02337031961745349,0.96875
2129,0.023367311072276117,0.96875
2130,0.02336430803144297,0.96875
2131,0.023361310028231358,0.96875
2132,0.02335831659732229,0.96875
2133,0.02335532727488472,0.96875
2134,0.023352341598660748,0.96875
2135,0.023349359108051027,0.96875
2136,0.023346379344201796,0.96875
2137,0.023343401850092402,0.96875
2138,0.023340426170622996,0.96875
2139,0.023337451852704045,0.96875
2140,0.02333447844534529,0.96875
2141,0.023331505499745924,0.96875
2142,0.023328532569384927,0.96875
2143,0.023325559210111594,0.96875
2144,0.02332258498023657,0.96875
2145,0.023319609440622804,0.96875
2146,0.023316632154776574,0.96875
2147,0.02331365268893841,0.96875
2148,0.02331067061217353,0.96875
2149,0.023307685496462352,0.96875
2150,0.02330469691679031,0.96875
2151,0.023301704451236718,0.96875
2152,0.023298707681063183,0.96875
2153,0.0232957061908014,0.96875
2154,0.02329269956833877,0.96875
2155,0.02328968740500426,0.96875
2156,0.023286669295651926,0.96875
2157,0.023283644838742294,0.96875
2158,0.023280613636424263,0.96875
2159,0.0232775752946125,0.96875
2160,0.023274529423064322,0.96875
2161,0.02327147563545447,0.96875
2162,0.023268413549446545,0.96875
2163,0.023265342786762806,0.96875
2164,0.023262262973250725,0.96875
2165,0.023259173738946884,0.96875
2166,0.023256074718138134,0.96875
2167,0.023252965549418945,0.96875
2168,0.023249845875746078,0.96875
2169,0.023246715344489004,0.96875
2170,0.02324357360747761,0.96875
2171,0.023240420321045282,0.9739583333333334
2172,0.02323725514606843,0.9739583333333334
2173,0.023234077748001975,0.9739583333333334
2174,0.023230887796910685,0.9739583333333334
2175,0.023227684967495377,0.9739583333333334
2176,0.023224468939116463,0.9739583333333334
2177,0.023221239395810524,0.9739583333333334
2178,0.02321799602630421,0.9739583333333334
2179,0.02321473852402255,0.9739583333333334
2180,0.023211466587092184,0.9739583333333334
2181,0.023208179918340146,0.9739583333333334
2182,0.02320487822528711,0.9739583333333334
2183,0.023201561220136138,0.9739583333333334
2184,0.02319822861975578,0.9739583333333334
2185,0.023194880145657636,0.9739583333333334
2186,0.023191515523970113,0.9739583333333334
2187,0.023188134485405066,0.9739583333333334
2188,0.023184736765220242,0.9739583333333334
2189,0.023181322103176184,0.9739583333333334
2190,0.023177890243487955,0.9739583333333334
2191,0.023174440934771324,0.9739583333333334
2192,0.023170973929982713,0.9739583333333334
2193,0.02316748898635676,0.9739583333333334
2194,0.023163985865335232,0.9739583333333334
2195,0.02316046433249225,0.9739583333333334
2196,0.023156924157455266,0.9739583333333334
2197,0.02315336511381924,0.9739583333333334
2198,0.02314978697905709,0.9739583333333334
2199,0.023146189534424197,0.9739583333333334
2200,0.023142572564859274,0.9739583333333334
2201,0.02313893585887945,0.9739583333333334
2202,0.023135279208470538,0.9739583333333334
2203,0.02313160240897463,0.9739583333333334
2204,0.023127905258970766,0.9739583333333334
2205,0.02312418756015282,0.9739583333333334
2206,0.023120449117203633,0.9739583333333334
2207,0.023116689737663395,0.9739583333333334
2208,0.023112909231795913,0.9739583333333334
2209,0.023109107412450536,0.9739583333333334
2210,0.023105284094919968,0.9739583333333334
2211,0.02310143909679566,0.9739583333333334
2212,0.02309757223781952,0.9739583333333334
2213,0.02309368333973239,0.9739583333333334
2214,0.023089772226119853,0.9739583333333334
2215,0.023085838722255874,0.9739583333333334
2216,0.02308188265494271,0.9739583333333334
2217,0.023077903852349906,0.9739583333333334
2218,0.023073902143849967,0.9739583333333334
2219,0.02306987735985272,0.9739583333333334
2220,0.023065829331638157,0.9739583333333334
2221,0.02306175789118683,0.9739583333333334
2222,0.023057662871010142,0.9739583333333334
2223,0.023053544103978016,0.9739583333333334
2224,0.0230494014231464,0.9739583333333334
2225,0.023045234661584865,0.9739583333333334
2226,0.023041043652201384,0.9739583333333334
2227,0.023036828227568876,0.9739583333333334
2228,0.023032588219750603,0.9739583333333334
2229,0.023028323460125347,0.9739583333333334
2230,0.023024033779213058,0.9739583333333334
2231,0.023019719006501585,0.9739583333333334
2232,0.023015378970272452,0.9739583333333334
2233,0.02301101349742826,0.9739583333333334
2234,0.023006622413321912,0.9739583333333334
2235,0.023002205541584993,0.9739583333333334
2236,0.022997762703958872,0.9739583333333334
2237,0.022993293720126522,0.9739583333333334
2238,0.02298879840754696,0.9739583333333334
2239,0.02298427658129044,0.9739583333333334
2240,0.02297972805387546,0.9739583333333334
2241,0.022975152635109478,0.9739583333333334
2242,0.022970550131930226,0.9739583333333334
2243,0.02296592034825032,0.9739583333333334
2244,0.02296126308480428,0.9739583333333334
2245,0.022956578138998065,0.9739583333333334
2246,0.022951865304762287,0.9739583333333334
2247,0.022947124372407382,0.9739583333333334
2248,0.022942355128482916,0.9739583333333334
2249,0.022937557355639276,0.9739583333333334
2250,0.022932730832493902,0.9739583333333334
